"seen_instruction_id","student_id","instruction_id"
cac8a0af-82fd-4617-a7d8-66ca57aa4061,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"env.space-world"
5c7ed1fc-4605-4c0c-9de6-70fdef4b1236,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"env.toolbox"
e06b4c49-760a-4c3e-968f-c16a25a1f893,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"env.snapping"
5443ddb5-ac67-4eef-bf16-2e19f00dbd40,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"env.controls"
22f67962-85bf-40c8-b709-c1fba90b2f5c,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"object.asteroid"
d4009eca-342f-4083-8e98-66c73cd9cfda,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"object.meteoroid"
b3650de5-367a-4828-84e2-aee3aa5d9a08,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"block.fly"
12aeef1c-1b44-4c9b-9aac-f7c88f7fe62b,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"block.shoot"
416c5c49-bf94-40e0-aa25-b45777c68b06,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"diamonds-status"
5fc8e49a-7f90-431e-9c2f-d1a41f988956,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"object.diamond"
8ebdc5ba-0c62-4a54-984d-5986f0e751a5,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"length-limit"
5e373412-d54a-4411-9b3e-97649d69028a,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"block.repeat"
eaff21c1-971d-4d4c-970d-0d07abbb71ea,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"object.wormhole"
9286a2c9-fbec-45b3-85a6-84ccd354f8db,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"energy-status"
c88eb681-70f6-4225-8e4b-01c37587d7bc,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"block.color"
5c07a792-a9f1-48b6-8c59-badf30c8b9b9,572dc580-fcb9-4ad0-8fe9-7eea9f85769f,"block.while"
901c83da-ec61-4560-ab2e-7a24e3eff1fc,cf5d6b7a-95bd-4edc-b0bd-b605fc38f35d,"env.space-world"
2f94b413-888a-4672-a108-c59603882120,cf5d6b7a-95bd-4edc-b0bd-b605fc38f35d,"env.toolbox"
c15cab1d-98f9-43bc-bc29-2718718315f0,cf5d6b7a-95bd-4edc-b0bd-b605fc38f35d,"env.snapping"
c9b6a0b4-eb09-4a1a-a23f-195f1c5828bd,cf5d6b7a-95bd-4edc-b0bd-b605fc38f35d,"env.controls"
6c773b5b-d6e2-418a-bf68-cc5674c1addd,cf5d6b7a-95bd-4edc-b0bd-b605fc38f35d,"block.fly"
7329796f-2025-410b-9312-58d1e7498810,2485cbe0-a236-4378-873a-b92449c9af45,"env.space-world"
c26b9f17-fb43-4851-8119-570fc103328f,2485cbe0-a236-4378-873a-b92449c9af45,"env.toolbox"
7c346b74-7f60-4fbd-bea2-c9632f8dcb60,2485cbe0-a236-4378-873a-b92449c9af45,"env.snapping"
78636f12-c4ac-46a8-8651-d2eb25881f8d,2485cbe0-a236-4378-873a-b92449c9af45,"env.controls"
4fc57d07-3337-428f-b6c0-e79c4f0a3556,2485cbe0-a236-4378-873a-b92449c9af45,"object.asteroid"
3e6f6897-2f25-415b-a788-8c434d374766,2485cbe0-a236-4378-873a-b92449c9af45,"object.meteoroid"
5baa826d-5295-4f27-b68f-58e5c98228b3,2485cbe0-a236-4378-873a-b92449c9af45,"block.fly"
8db3bd3f-aae0-48e9-bed0-58714c8d449f,2485cbe0-a236-4378-873a-b92449c9af45,"block.shoot"
631e45da-cd10-4bcf-b534-f1660d6a1865,2485cbe0-a236-4378-873a-b92449c9af45,"diamonds-status"
79179663-5088-4cb0-8298-630dd260eb71,2485cbe0-a236-4378-873a-b92449c9af45,"object.diamond"
2a1bf511-bfa3-496f-85e2-fcb507d8b56e,2485cbe0-a236-4378-873a-b92449c9af45,"length-limit"
0457842b-1ec9-417d-b215-45c41bf5aca1,2485cbe0-a236-4378-873a-b92449c9af45,"block.repeat"
f8008caf-71f0-4be4-93ad-3ea4df843696,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"env.space-world"
27a1025b-e84d-46cd-b53a-536e8aee817c,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"env.toolbox"
1ef82841-2e33-44f0-b72e-b832c429c181,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"env.snapping"
cbcf6353-c60e-41c9-b79b-5d5500cbd242,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"env.controls"
535c8f1c-a983-4267-97b9-6bb4e4ba195c,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"block.fly"
936b4784-6829-406c-ad51-b72ecf0bbe19,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"object.asteroid"
c9a27dcd-41a7-4971-b825-3c125cc73437,f5cd422f-a4f8-45bc-ac02-6bde78f4aa5c,"object.meteoroid"
3013f449-9cae-40ea-ba93-c440f557cdcc,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"env.space-world"
8e4ff0aa-87df-452b-ae93-bc3cd7bcbce0,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"env.toolbox"
b6a6a7a0-3d85-4512-aa65-a93a60f63c26,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"env.snapping"
617907fa-d15c-409a-a3f5-16f9a53a678c,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"env.controls"
3c22e2a6-cb0d-4a75-adbd-493427016a73,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"object.asteroid"
78cd5465-53e9-4de2-89d1-757d18d0343c,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"object.meteoroid"
62411fdf-83b1-4acc-9092-98af6633c278,b5d2cbc8-06ce-4ef5-a0e8-d02e88504f86,"block.fly"
07746e3e-7527-4b90-bb81-a9dbed861b51,7597fc6e-f52a-4028-9931-3e1f15831309,"env.space-world"
3525f6d4-52d9-4d66-acff-28da3a61c6b6,7597fc6e-f52a-4028-9931-3e1f15831309,"env.toolbox"
582f1fec-1f34-496c-adae-2fceef1f82f5,7597fc6e-f52a-4028-9931-3e1f15831309,"env.snapping"
847e7027-8c37-4fd2-ac59-34531fa99e41,7597fc6e-f52a-4028-9931-3e1f15831309,"env.controls"
e9ec187f-ca6a-4035-b7c0-a29bffcba395,7597fc6e-f52a-4028-9931-3e1f15831309,"block.fly"
fa4cb675-c1d1-48d6-949c-5b5527855488,7597fc6e-f52a-4028-9931-3e1f15831309,"object.asteroid"
8280e794-4261-48a2-ab52-38078abede81,7597fc6e-f52a-4028-9931-3e1f15831309,"object.meteoroid"
3f824026-4b0e-4cb7-9fc1-a5a0062a5ad8,7597fc6e-f52a-4028-9931-3e1f15831309,"block.shoot"
675399fd-6b5a-4bd6-89d4-9782ba7acdb2,7597fc6e-f52a-4028-9931-3e1f15831309,"object.diamond"
9207ae58-0703-48a6-9972-30df37b6e6d8,7597fc6e-f52a-4028-9931-3e1f15831309,"object.wormhole"
7197e720-4888-4fc9-a1a7-4372ae7c00b5,7597fc6e-f52a-4028-9931-3e1f15831309,"diamonds-status"
d1e71e52-730e-47de-ac56-1a48a587218d,db7a62e1-b319-4c7d-b892-9264baea70f2,"env.space-world"
08e008ab-a3fa-4c96-a2e7-aa0af11cef9c,db7a62e1-b319-4c7d-b892-9264baea70f2,"env.snapping"
a8a602b1-e3c4-416e-8235-80168e8a30cd,db7a62e1-b319-4c7d-b892-9264baea70f2,"env.controls"
748dba75-e6d4-43aa-8894-2f2115f813b3,db7a62e1-b319-4c7d-b892-9264baea70f2,"object.asteroid"
6ef4c932-a980-4bff-934e-9c9e82119692,db7a62e1-b319-4c7d-b892-9264baea70f2,"object.meteoroid"
9159eb17-8844-4615-8487-736abb5df55b,db7a62e1-b319-4c7d-b892-9264baea70f2,"object.diamond"
410f319c-c3c4-4a7a-bd16-217326d64de6,db7a62e1-b319-4c7d-b892-9264baea70f2,"object.wormhole"
b3baa205-7b54-406a-a0e1-625ad332b2be,db7a62e1-b319-4c7d-b892-9264baea70f2,"diamonds-status"
eab517e1-a6c9-4531-8964-0cd5e580ded3,db7a62e1-b319-4c7d-b892-9264baea70f2,"energy-status"
c9b30c33-a1d1-4080-8e53-fd2d39e7ab89,db7a62e1-b319-4c7d-b892-9264baea70f2,"length-limit"
b74c32eb-625e-4777-a146-1e27912f12ec,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.fly"
bf9fa57c-5775-44ae-bf4d-345f5944e4c3,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.shoot"
24217eaf-7a74-4914-9a2c-8c9f23dd155f,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.repeat"
5e6b7bb7-5d6b-470c-84fb-b51e4abea6e0,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.while"
f08d0847-9c97-4f72-a001-f6904f8745e2,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.color"
dd08380e-cf05-4392-9a6c-6d0fa68c1ecc,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.position"
7b2fe78b-cde4-45f4-927e-fd2eeb318dc2,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.if"
1703cf5b-097a-4ba4-ad65-086d7a266926,db7a62e1-b319-4c7d-b892-9264baea70f2,"block.if-else"
9daa9a33-ad4f-4542-a505-f24706d27a4e,db7a62e1-b319-4c7d-b892-9264baea70f2,"env.toolbox"
5198f2a7-fd6b-4938-b60f-08ece5ae736b,45bdb879-d417-4fc5-9b99-123123571216,"env.space-world"
ea112592-3f0b-45e4-ba0d-62edc5377418,45bdb879-d417-4fc5-9b99-123123571216,"env.toolbox"
c2eeda7c-c847-447f-a2fd-bf1d02868284,45bdb879-d417-4fc5-9b99-123123571216,"env.snapping"
99567509-fcbb-471d-b1c9-596238b5de9d,45bdb879-d417-4fc5-9b99-123123571216,"env.controls"
2f1db30a-f93a-4ce0-9758-ffec7d4ae8e4,45bdb879-d417-4fc5-9b99-123123571216,"block.fly"
ecfac1a3-3a5b-40c8-936a-45603b225ac4,45bdb879-d417-4fc5-9b99-123123571216,"object.asteroid"
a92ce44c-cf6f-4eb7-b50e-3c6a9c92ff50,45bdb879-d417-4fc5-9b99-123123571216,"object.meteoroid"
b289a19a-a8d5-4ae7-808b-79980423b064,d9c0f6d4-631b-4fa9-9b8f-65067055795b,"env.space-world"
cd33139d-d00e-48bf-916b-a26183ecb018,d9c0f6d4-631b-4fa9-9b8f-65067055795b,"env.toolbox"
9f29e208-6871-4eb0-a5d3-ad437d14cd08,d9c0f6d4-631b-4fa9-9b8f-65067055795b,"env.snapping"
8720a03b-fc73-42ae-a5fa-6e73d7269266,d9c0f6d4-631b-4fa9-9b8f-65067055795b,"env.controls"
1dc5bf17-477d-40a3-be1b-a120ca1e7f73,d9c0f6d4-631b-4fa9-9b8f-65067055795b,"block.fly"
1ad1b4d0-b31f-4233-8710-f0659a074d71,a44b64ed-4f10-4cd9-b37b-6976d5e32058,"env.space-world"
683f88cb-e8ad-4534-9fd2-3c406b4ed7e5,08909fcb-dadd-4975-b984-15d9f19e5dc6,"env.space-world"
9f4d360c-d69c-4f3b-b88c-1330ecf7d646,08909fcb-dadd-4975-b984-15d9f19e5dc6,"env.toolbox"
eb3467bc-6a70-4790-85a5-9d9713346dc8,08909fcb-dadd-4975-b984-15d9f19e5dc6,"env.snapping"
4e2543dd-c24b-42ae-95a7-8aa6123cba29,08909fcb-dadd-4975-b984-15d9f19e5dc6,"env.controls"
aa82942d-0f5a-4848-a0b7-ec8ebe08f6fe,08909fcb-dadd-4975-b984-15d9f19e5dc6,"object.asteroid"
1e6af6f5-f365-4d65-a195-b402350dd67d,08909fcb-dadd-4975-b984-15d9f19e5dc6,"object.meteoroid"
8727d2fe-68da-423f-afc3-398393a6c83f,08909fcb-dadd-4975-b984-15d9f19e5dc6,"block.fly"
6acfb7a1-eac5-4b5b-84e4-259ed14fa894,b40d2b20-bd88-4e5c-855d-afb34542cd25,"object.asteroid"
d36a7d0b-934c-405d-ab06-8186988cc974,b40d2b20-bd88-4e5c-855d-afb34542cd25,"object.meteoroid"
1a279d9c-5099-4c05-8e4c-9ba8e3f560e7,6f3d0cb2-25ff-46ef-8b94-6480207b0dbb,"env.space-world"
266b0690-5d71-4edc-9243-278d34e573b3,6f3d0cb2-25ff-46ef-8b94-6480207b0dbb,"env.toolbox"
4fe0e0b3-0bf4-4052-b543-32672d3e64d7,6f3d0cb2-25ff-46ef-8b94-6480207b0dbb,"env.snapping"
43c2df0b-94e2-4bdc-bb41-dee75773bfc1,6f3d0cb2-25ff-46ef-8b94-6480207b0dbb,"env.controls"
24f4adb9-45ff-452e-854c-01fd8248e382,6f3d0cb2-25ff-46ef-8b94-6480207b0dbb,"block.fly"
acb8a9f0-60b4-459d-ab28-eb42660442c9,e80b52cf-679c-4e49-9946-da5cba14fac4,"env.space-world"
550ad071-42ef-404f-80c5-3727e0163d0b,e80b52cf-679c-4e49-9946-da5cba14fac4,"env.toolbox"
4ce78db4-f8c9-4798-b3ee-e62daabe351a,e80b52cf-679c-4e49-9946-da5cba14fac4,"env.snapping"
3968de1f-4e96-47dc-a82a-65b5279cd509,e80b52cf-679c-4e49-9946-da5cba14fac4,"env.controls"
16a46cba-5966-4f2b-be03-7eff2256b0e7,e80b52cf-679c-4e49-9946-da5cba14fac4,"block.fly"
dcc1f7eb-feab-45be-9b2d-ffa6cbba4f06,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"env.space-world"
dfaeb3b6-c38d-4854-8fc9-668bfee4aaea,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"env.toolbox"
5b5ac2e7-02e0-4ed0-bf29-3e7164429f43,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"env.snapping"
146bc0c4-8ce7-4a00-9f90-565ed0683ac3,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"env.controls"
347ad840-cfc8-4033-a44d-6bf34d389249,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"object.asteroid"
cb55a207-f076-4947-a2ef-e1a3ee758b6c,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"object.meteoroid"
10afc668-1c1e-4df8-a500-e4d728b86ad9,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"object.diamond"
a4a873e2-b72c-4f34-bc57-fb11b6337a0c,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"diamonds-status"
77a9424a-70c7-44bf-a36b-939dbaad6812,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.fly"
7c9af6c9-b2b6-42ee-87e6-6bab9974661c,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"env.space-world"
76a4865c-605b-451d-ab4f-9b1aaa1a03d3,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"env.toolbox"
ed808963-6748-4b54-bb1b-a52828b73f4b,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"env.snapping"
3f763044-3d47-4cf4-a420-a251a3276d7f,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"env.controls"
58e00a78-a0fc-401f-b63a-f670ab482a91,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"block.fly"
4dcd7738-029d-4c5f-9dd1-541f695536ee,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"object.asteroid"
7f7794db-6b98-4ee1-aa90-fb8ef6bd6e88,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"object.meteoroid"
043a48e3-8db6-484d-9d1d-a70648bdea86,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"block.shoot"
5b427029-fd6b-4a2b-b2e9-2efc3093f6d6,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"object.diamond"
cb5a243b-2a58-4e3e-b375-d28db586b79b,a8cdfac5-c8fd-4f57-99ed-1591919e76b8,"diamonds-status"
035341f7-2783-4963-812a-30c5a590008f,e80b52cf-679c-4e49-9946-da5cba14fac4,"object.asteroid"
31d6af02-1d6f-4e80-93a2-d7898a4d44ad,e80b52cf-679c-4e49-9946-da5cba14fac4,"object.meteoroid"
70857549-31ff-4b46-bb26-24dbd8ed1ceb,e80b52cf-679c-4e49-9946-da5cba14fac4,"object.diamond"
5d6d9ac2-93c1-482e-9d8e-78f84e69ab43,e80b52cf-679c-4e49-9946-da5cba14fac4,"diamonds-status"
762bb190-8191-4566-8075-c1df5dedb4ae,e80b52cf-679c-4e49-9946-da5cba14fac4,"block.shoot"
c242fd84-7e37-4a7d-80c0-70d3d5631520,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.shoot"
bcb37440-4c19-4c6c-9259-18fe6f365324,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.repeat"
41ee76c8-95be-476d-923f-53f7d528eca8,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"length-limit"
1745da20-3889-4974-ace9-ce0cd4508477,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"object.wormhole"
c385ba3c-6f55-4b49-bbaf-ddd5473d0f3f,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"energy-status"
fe69c2d2-f03e-44df-a7dc-0ebbd5ef065a,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.while"
ec88b2d2-eb41-40a6-8c79-eef9a15ec6af,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.color"
1860c42d-a9ad-4188-86bb-775b12cb4ce2,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.position"
af44a151-0f3a-40b2-a057-6dad1e9f748c,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.if"
6e55d686-1844-40df-b6ee-86125ed75ce3,f5b8abe2-d975-4cfc-bf2f-97f2e7fb1bf6,"block.if-else"
1918df00-35a9-460e-a1a6-c69a2f82abcc,b778f455-3e9a-4950-b9c4-7930c4799b84,"env.space-world"
d083d474-3cc9-4b26-912c-fb98a277d2ef,b778f455-3e9a-4950-b9c4-7930c4799b84,"env.toolbox"
9b519747-585b-4672-bc98-826c798db97d,b778f455-3e9a-4950-b9c4-7930c4799b84,"env.snapping"
04bd1f69-f057-4955-af20-cc964a37e73a,b778f455-3e9a-4950-b9c4-7930c4799b84,"env.controls"
445eb0aa-a5cf-484d-a6fd-67cf7d3e763f,b778f455-3e9a-4950-b9c4-7930c4799b84,"object.asteroid"
53f7293a-3100-4ba3-ac6a-aa6092121f95,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"env.space-world"
7a377cc4-6f77-4365-bc4b-85b0c843f314,b778f455-3e9a-4950-b9c4-7930c4799b84,"object.meteoroid"
3bda3f9e-555e-448b-92bd-bb84f1cdcd89,b778f455-3e9a-4950-b9c4-7930c4799b84,"object.diamond"
75dbd015-8797-4521-a17d-f003196c4994,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"env.toolbox"
51a46395-3b28-4def-a660-1b2a1ffa4585,b778f455-3e9a-4950-b9c4-7930c4799b84,"diamonds-status"
a89e996b-180b-4009-b515-eb364ab05b11,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.fly"
5d903002-431b-4a69-9493-763c24f14da0,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"env.snapping"
40427900-05ef-4cea-83f0-06d09cbd3775,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"env.controls"
05d4a3e9-5be9-47ba-8fbe-6b14449fbd39,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"object.asteroid"
1e170268-5688-4dca-99c9-5ad7c15cf0a6,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"object.meteoroid"
5a20a92c-2236-43a5-884f-531bc4f618b8,e356ca97-d7b6-415e-92bf-0e37c8d588bb,"block.fly"
69cf16b7-4715-4733-925c-d0d65842cb4e,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.shoot"
8bc30c39-6b63-49fd-afe8-9d5eb75cbfd9,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"env.space-world"
7623cc64-bf27-4364-8f6e-37b3a01314f5,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"env.toolbox"
52b79ffc-3d6e-4ed6-a619-4b23adeaa4c7,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"env.snapping"
8833ea93-a1ed-4fc9-9948-9c2f2bbbf26f,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"env.controls"
d8fac934-731a-4762-acc5-c5ebfcce4f02,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"object.asteroid"
1859a0d1-d213-4664-b1b4-dcb7cd3d8833,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"object.meteoroid"
5187938b-a02b-4a41-954c-d9ee35d8f32c,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"object.diamond"
c7fef332-9af9-4cb5-ba79-d55e43f78089,b778f455-3e9a-4950-b9c4-7930c4799b84,"object.wormhole"
7a699500-4daf-4a4e-aef6-5d7233a34182,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"diamonds-status"
266d1f36-136b-431e-bc5b-1600199d65c2,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"block.fly"
978d768e-9f42-45e3-998c-8317f816824d,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.repeat"
3e9b0330-406f-4e2b-ac00-4890be2696b6,b778f455-3e9a-4950-b9c4-7930c4799b84,"length-limit"
2a36cef7-455a-4889-a39c-3cbee7d1425d,e80b52cf-679c-4e49-9946-da5cba14fac4,"object.wormhole"
e07369cc-1adc-40c2-a548-37b225047ffa,b778f455-3e9a-4950-b9c4-7930c4799b84,"energy-status"
6e33f429-3cd8-4b4b-bd9f-6e55275ebca5,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.color"
5272e083-d5ab-4ca7-8710-d8439a942424,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.while"
35cd8cc3-dc5b-4234-9b4c-c2dbcfdb2a1e,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"env.space-world"
a4b19952-6215-4b25-ba9d-56d23ff017d8,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"env.toolbox"
511d70d3-0591-4ac0-8c79-b34d82221577,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"env.snapping"
92ae9517-d073-4b4f-bf6a-6543e84419c2,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"env.controls"
8109c941-60aa-4b79-9d25-109979534225,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"object.asteroid"
143718e8-974d-4c08-8ca8-8f31559c6682,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"object.meteoroid"
c04d1f72-4c81-4690-ab6b-e49a38d441fa,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"block.fly"
2654049f-7b27-4f28-823e-e730bf948628,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"object.diamond"
4e44fe30-a792-4407-82fe-a2c9270eb1fd,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"object.wormhole"
b13f3a14-8570-49d8-8ec1-d2b88a003fd8,4d3da95d-3d54-42fd-90f2-7f7d462d724c,"diamonds-status"
6bdb0948-519a-4610-bbdb-e547f14134e4,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.position"
2d6aba7d-be3f-40db-82c7-1bbe6905aeb7,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.if"
5c8fe612-da25-45dd-a6c0-3258f8a946a9,b778f455-3e9a-4950-b9c4-7930c4799b84,"block.if-else"
6593a8fc-6f46-472c-836c-af0630a893ef,63de3b9f-d6a7-4ab5-887f-2f115da8e6e2,"env.task-editor"
b6c534fd-a838-4241-8bec-6e8607aa5ed7,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"env.space-world"
6a147eab-7c47-4c8f-9515-ddbc11df1735,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"env.toolbox"
39c76de0-ad0f-4eac-a357-f26c09f8fce0,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"env.snapping"
32e5c82e-b3d0-448d-8961-d0bab1699d8d,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"env.controls"
13a26349-b555-4057-bc41-6e93b7644f97,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"block.fly"
86e1e947-3386-4edc-a50f-d22476a04f85,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"object.asteroid"
0c910b5a-be26-43df-8d30-1486b172ff96,cdf9223e-6e16-44ea-b4d5-806573ec3a5d,"object.meteoroid"
958886ff-e3f8-4e12-9bd9-db82ec54a231,149c225a-b787-427a-9e91-ad6f6f2da7db,"env.space-world"
580201b3-955a-4e1d-a1b0-1d089a0ba2e0,149c225a-b787-427a-9e91-ad6f6f2da7db,"env.toolbox"
243456f2-093c-4b34-8995-859105e96828,149c225a-b787-427a-9e91-ad6f6f2da7db,"env.snapping"
09455989-9085-4046-98ed-5097fdddecd8,149c225a-b787-427a-9e91-ad6f6f2da7db,"env.controls"
8978a25d-2dee-4a94-824b-cd714db65da2,149c225a-b787-427a-9e91-ad6f6f2da7db,"object.asteroid"
f0fdd17b-13fb-4eba-9c2b-11c85e9b88f6,149c225a-b787-427a-9e91-ad6f6f2da7db,"object.meteoroid"
11bd8676-50d6-42a3-83da-19e6afef1a1a,149c225a-b787-427a-9e91-ad6f6f2da7db,"block.fly"
0c070921-6be6-424f-aa3b-40063bcd2032,149c225a-b787-427a-9e91-ad6f6f2da7db,"block.shoot"
01e609ee-bac4-47a5-8a79-d49a92487b9a,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"env.space-world"
c0e6c10c-e5c9-4d28-847a-cdd1739af885,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"env.toolbox"
da57b362-7e72-410c-9063-8f1589e06f07,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"env.snapping"
6e8b63ba-db98-4b4d-b329-d4f7a543d429,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"env.controls"
27f672aa-7148-4820-8e88-5fd5095c2c45,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"block.fly"
d197325f-e6e3-4b51-8840-cc5b5fce1ce8,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"object.asteroid"
6980622f-8d9d-422e-90d9-212147363a16,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"object.meteoroid"
925bb0cb-5f96-47e0-891e-e283b1011550,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"object.diamond"
b95de0fe-e251-4710-bbd3-bad570c77c56,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"diamonds-status"
818b342f-b2e5-48ba-8b34-bed368a03ab0,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"block.shoot"
626ab64c-05e4-40d8-90df-6642627c93f2,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"object.wormhole"
44d745e8-24da-4db9-9df7-3e268f8e3764,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"block.repeat"
3c9157f4-0ccd-4983-8537-99748c84cc74,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"length-limit"
8f8df25c-5cd6-4589-8654-36dbc235a4f7,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"energy-status"
52d17b2d-43cc-4312-a4a1-3379780fb330,95898b29-2d59-47e1-8e88-14cece260807,"env.space-world"
ec9803f4-b6a7-42cb-b9fc-3ae024881123,8b2d8089-5f3f-4cde-a29b-cc1a70f791b0,"block.color"
