"session_id","student_id","start","end"
a31d610d-df82-456b-af35-1fdfd92be272,87ce4fdc-e640-47cb-9ff6-a6cd880fd164,"2017-06-29 01:36:02.108739","2017-06-29 05:40:49.531776"
40735964-19a9-4f20-a39d-7aea20da361e,87ce4fdc-e640-47cb-9ff6-a6cd880fd164,"2017-06-28 18:34:59.478384","2017-06-28 18:48:08.701065"
f10d3565-2ea0-44b6-af90-bd50cb1628c8,b84a190d-9f9a-47e8-840e-1cb555c4e233,"2017-07-16 07:03:06.934509","2017-07-16 07:03:23.496282"
41742a86-4fd4-4449-be0b-04adb34ac451,e0c6c9f4-5694-4b27-82fe-e3af3b29ba5f,"2017-07-20 16:33:39.192852","2017-07-20 16:36:02.149608"
de2f3c8d-5b04-4290-aca9-54c153c47e34,13bf8d02-f9f1-454a-8fd7-c710c93fa5de,"2017-06-29 05:48:00.794856","2017-06-29 05:53:12.929176"
7b5c9150-4449-4c17-b88c-41576ba9c824,5342a0b9-a0d1-465d-a584-45f8837dfc1c,"2017-06-29 11:46:56.417252","2017-06-29 11:46:56.417252"
0c5a1825-5f94-4800-892f-f827ccc0e1ee,87ce4fdc-e640-47cb-9ff6-a6cd880fd164,"2017-06-29 11:56:22.409999","2017-06-29 11:56:22.409999"
b1e2071d-bc83-4516-af77-e36ffc0e767f,79b016ea-65dc-4e45-a714-507b71088b33,"2017-07-11 14:01:06.498179","2017-07-11 14:16:15.510354"
8a1b04d1-722a-4991-9c1d-b211ff4d653d,0a4ec98b-f3e7-4456-bb54-811db9116119,"2017-07-17 15:01:12.757885","2017-07-17 15:02:24.480047"
15aa0a88-6790-48a1-bc30-b703250c300f,a17825c0-af6f-4b32-ba7d-eceed6892e16,"2017-07-18 06:37:22.572805","2017-07-18 06:37:33.207791"
6ee43bdf-f56c-4bf9-99df-7a22cac2191d,31c7882b-f313-4400-8afe-db532ea26a26,"2017-07-20 23:55:55.106094","2017-07-20 23:56:09.694910"
6f4f7c63-d297-4e8e-9c9c-6d3943bb75ac,79b016ea-65dc-4e45-a714-507b71088b33,"2017-07-15 09:15:32.715997","2017-07-15 09:35:06.038204"
8e94104e-cc64-48f4-a0ad-7eadf4000d67,d860ad48-a285-4b02-aa13-b5e7df4b1042,"2017-07-21 16:21:56.154236","2017-07-21 16:24:49.391890"
5ae78ab4-9f91-412a-ad5b-bce1079941a9,7c6c8468-c026-4394-bcb5-f43f3dc8e3b5,"2017-07-20 13:50:37.969419","2017-07-20 14:08:47.887946"
d8b6b038-6675-4d29-88e5-1539e72f1f9a,e995fdb3-5fe0-4e22-8bf4-a4957004aa0f,"2017-07-16 18:13:45.687164","2017-07-16 18:23:44.845629"
edb6fe72-6d75-46c8-8dc0-1e879eb78f85,a47dd444-9b38-4485-bb14-a850b0bb13fb,"2017-07-20 15:26:30.478223","2017-07-20 15:26:41.142008"
99d16f2f-588d-4ee2-a5da-7e8d706e0c9e,9ee71dbb-ea9a-4de4-8de4-ac49cb05695a,"2017-07-16 18:27:17.452057","2017-07-16 20:50:13.477715"
69add54c-5eb8-4ed6-96a2-953419cda4e5,6e4cc72a-0331-444d-ba08-84d76fe747d2,"2017-07-02 11:45:14.322433","2017-07-02 11:53:18.923218"
8eb382b2-e17e-4a9f-9c02-f70db05815f7,cd9d2166-d059-45e2-b38c-8a55f039507e,"2017-07-02 12:53:21.743070","2017-07-02 12:53:24.717145"
4fdf4fa2-61ec-4256-a16d-5783e2df5632,e5936aee-d47e-43a5-8b7e-03b5ee823283,"2017-07-02 13:07:02.394768","2017-07-02 13:07:02.394768"
819ec0e9-7ac9-4079-b91e-6ef1cfc05be1,e90aca22-96f9-4264-9d40-506f37cff377,"2017-07-02 13:38:50.612879","2017-07-02 13:38:50.612879"
f151ef5a-c355-4ca0-bb1f-49595768af58,7830a367-4dc2-42d3-9dd9-f2d31cbf16c0,"2017-07-02 13:57:03.815472","2017-07-02 13:57:03.815472"
73a148e9-132b-4567-bc61-51f5f642399f,fedfd3ec-87d0-4c66-95a6-cf384abdcff9,"2017-07-02 10:48:11.660963","2017-07-02 10:51:30.614333"
a6b5e2a9-6e85-401e-942e-6dec4a259f2c,d3a331c8-7458-4897-bb2f-6cc82d7a5907,"2017-06-29 05:42:32.778654","2017-06-29 05:46:55.792722"
d1580de7-c4df-4872-8c95-59f17b7a0979,35ced2e2-0922-4e08-8e6e-a23ded4de076,"2017-07-02 16:19:35.922115","2017-07-02 17:45:24.384344"
51dea0fb-934b-4992-8f11-7ad61a66c615,2e797a5f-047d-4b11-b662-a14133d24728,"2017-07-03 16:38:06.140981","2017-07-03 16:38:06.140981"
33ca2397-d04e-41f2-b889-922f74b139b0,ce2f12a8-4089-49f7-b84b-6f8becc94995,"2017-07-04 06:19:22.887326","2017-07-04 06:19:22.887326"
46dcef34-7138-4875-b8c6-2f233be1f7a9,84f4fe6b-def3-490c-b048-c77e53b592ca,"2017-07-04 10:32:51.465449","2017-07-04 10:51:23.806451"
c47b3e59-3a8c-40b8-86c7-dfa1de5978ba,94516c65-bd55-4b92-b517-2f6fb7d2fb39,"2017-07-05 03:44:18.179330","2017-07-05 03:44:18.179330"
f1104c39-9a0f-4044-89bf-25abbd3d3240,31c7882b-f313-4400-8afe-db532ea26a26,"2017-07-20 12:55:51.226838","2017-07-20 13:00:34.463783"
b6ca4f1e-5338-4bb3-80c8-266d7b3bfb15,e995fdb3-5fe0-4e22-8bf4-a4957004aa0f,"2017-07-16 05:01:37.410492","2017-07-16 08:58:53.422154"
8dca35ff-d6e7-4081-b04d-f760f4a6b830,15685e85-1803-4dfd-ab90-5be891993e8e,"2017-07-19 09:39:00.948854","2017-07-19 09:40:41.293530"
740c060e-9c3e-41e6-aa6f-5a226a6af6bf,35d94a6e-0e98-4265-b700-05399c810622,"2017-07-02 10:57:35.758310","2017-07-02 10:58:44.925250"
8b8ee3e7-a30f-4df6-b3af-6a644d00a901,641c1be2-89b8-4890-8017-1b4f6c2d0a5c,"2017-07-19 18:13:48.005568","2017-07-19 18:13:48.005568"
4bc810ad-6781-4b6c-a9cb-6e0a066e04be,1da13915-9f54-422e-8cb3-0c95294d5c3b,"2017-07-02 11:22:29.725075","2017-07-02 11:22:29.725075"
4a4b0622-e578-4c5c-8c07-f2bf6b0287bc,7e871b69-ff19-4497-a3fc-2729c31409ad,"2017-07-20 03:40:35.174359","2017-07-20 03:40:35.174359"
4723f93e-21ba-4869-a155-8aab2acd4b40,0998a589-93eb-4f0b-bb39-6c77550732eb,"2017-07-15 14:09:05.932968","2017-07-15 14:15:14.766906"
5a8f62cf-7af4-4963-a8fe-6e7d94103951,79b016ea-65dc-4e45-a714-507b71088b33,"2017-07-14 07:43:10.814863","2017-07-14 07:46:16.800150"
5ac228a6-bab1-4915-8b0c-95605f7267ef,8badaf5e-1cc7-4baf-9599-c788c9ed8e94,"2017-07-14 12:18:16.972181","2017-07-14 12:18:16.972181"
087cfa0c-45d4-4588-961d-f875ac640a7c,9facfd14-1f67-40ec-afe1-dca63cc1ea0c,"2017-07-14 14:33:49.594244","2017-07-14 14:33:49.594244"
3ecc36f7-49cc-4360-9a0c-50e816f61d54,b16e1d21-4f59-48d6-9660-92c7d6fc2f56,"2017-07-11 14:29:14.382644","2017-07-11 15:16:11.657870"
deb8e8b7-d2fe-4346-951c-70d497e17e5b,87ce4fdc-e640-47cb-9ff6-a6cd880fd164,"2017-07-11 16:01:38.078088","2017-07-11 16:01:38.078088"
49844ed9-8750-4060-83f2-a70b05eeb2c8,518000dc-c802-4c29-abb7-fbf35dfc20c3,"2017-07-15 15:17:06.957684","2017-07-15 15:17:06.957684"
64e56ad1-d635-49e0-9d1c-4f6a67308ff8,c5708925-a0d7-4504-8288-206eb9b77eae,"2017-07-11 16:01:52.542135","2017-07-11 16:01:52.542135"
0fd7fe77-df37-4188-a565-62ade13fd88a,46f6de87-08e2-4475-b52c-e6589ab8d362,"2017-07-15 05:41:53.179750","2017-07-15 05:41:53.179750"
263b408d-70ed-472d-911a-9a759d1fefce,c8864d67-0b9a-4e6b-9247-3e3e353e24f4,"2017-07-20 03:40:40.308285","2017-07-20 03:40:40.308285"
e936d34f-3e0a-42a9-8f08-1aee3d72b577,2b422441-95a6-4f36-b7ce-9b0111126536,"2017-07-20 13:47:06.069809","2017-07-20 13:47:06.069809"
ccae1187-e8e2-4647-8fdc-cf8c46930826,42fd60d9-0700-4d5e-b39b-78bb155dfde6,"2017-07-27 16:32:53.000131","2017-07-27 16:33:16.993345"
94688caa-2b86-44e0-bc14-1f5dbfb455ec,422934c3-0f21-45b7-b139-4fbc6fb4d67a,"2017-07-24 05:22:11.449278","2017-07-24 05:34:16.675986"
60df94e6-184b-46e0-8130-6f3cae2614e0,da1d8485-58ff-4d74-ac1e-9e873e7fd481,"2017-07-20 11:36:12.313902","2017-07-20 11:52:58.723933"
4ccc3df4-bf01-4e4c-b70c-80768c8adfd5,bedab3e0-73c4-4d33-a47d-2355073c6205,"2017-07-20 12:26:13.572090","2017-07-20 12:26:13.572090"
c54486b5-29d4-4a36-8cf0-d4119f707a0c,f99cb57f-402e-4843-ba05-728dcecd8ac3,"2017-07-21 01:22:54.628878","2017-07-21 01:33:52.763611"
bff29e7b-888e-4224-82b3-f69f517220c1,f45cceeb-6f2d-4080-b497-183fb76626e1,"2017-07-21 05:21:43.777145","2017-07-21 05:21:43.777145"
00e877f1-5ed1-4319-a7a0-dc9c951e6752,2ab9e477-460c-46f5-9ec7-8119dcad545e,"2017-07-20 12:27:22.857531","2017-07-20 12:28:05.006243"
787cc223-7b7d-4f1c-a6ac-411cf70b61fd,c65d5d43-10cb-4e58-9731-21e75e589f2f,"2017-07-20 12:30:37.886262","2017-07-20 12:30:37.886262"
995546f5-6354-4207-a077-c0191acf567f,9c8b2764-d2c7-409e-acf9-44752e9b6c5d,"2017-07-20 16:11:27.141785","2017-07-20 16:27:50.162070"
408d2b83-c37b-4f93-9d86-5d4219bb5c0a,a8a505f3-ad71-4068-b0c7-b472806274b6,"2017-07-21 12:17:30.718803","2017-07-21 12:17:32.824449"
1aef63c1-845b-445c-ab99-008c59de70ee,241dc76b-fbd3-463c-ad65-398283d26d94,"2017-07-22 16:01:13.733591","2017-07-22 16:03:11.325913"
89869c6c-c46d-4374-9ddf-84820c610ece,ccc20a1a-e6b2-4552-8e5a-5ba62650feb8,"2017-07-23 08:36:45.874923","2017-07-23 08:36:52.778110"
2a13acc7-757c-40ee-bc87-fb343cc19653,518000dc-c802-4c29-abb7-fbf35dfc20c3,"2017-07-24 11:50:04.806773","2017-07-24 11:50:04.806773"
7f30e9b5-d323-4688-a29d-f481e675e530,bb7c3c42-9e46-4d40-80be-674054c542ba,"2017-07-28 09:33:30.758910","2017-07-28 09:33:30.758910"
e6f37bf6-799c-43f3-99c9-c4e3cf588cb9,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-07-28 14:08:02.636907","2017-07-28 14:08:02.636907"
612c7264-60b4-46ec-b809-22c813ba7754,fd845e44-71f1-4868-9116-05efb9b11d3b,"2017-07-27 12:39:03.195127","2017-07-27 12:41:46.550733"
9637c55a-72e4-4291-a379-a72f77f05e4c,f1125187-c440-4946-893d-bd20ab30f257,"2017-07-27 15:52:03.970405","2017-07-27 15:52:03.970405"
bcf88c86-59d1-4669-a980-a4f6560cd5e6,f1125187-c440-4946-893d-bd20ab30f257,"2017-07-28 15:52:13.243545","2017-07-28 15:52:13.243545"
609f5985-7834-494e-9505-2a97097cf7ac,5fe1bf0a-a0d3-40c3-b28e-540aa38f6a83,"2017-07-27 15:53:30.793950","2017-07-27 15:53:30.793950"
5e76890b-43d2-4667-b0af-01ab440e6141,02c236e2-0ff2-48ed-bd6a-9cc14fc4f24c,"2017-07-28 16:31:01.224404","2017-07-28 16:31:01.224404"
244e8910-927d-4fa2-b0dd-b0ff07ede6b0,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-07-29 15:51:20.181366","2017-07-29 15:51:20.181366"
79608b97-847c-4cb3-b40b-35a5df576c3c,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-07-29 06:25:45.539687","2017-07-29 06:33:11.760785"
c3bd0692-8451-4cf7-9387-99dc8fee763f,72d66c6d-20e6-460f-851c-7938f64741e5,"2017-07-29 06:49:55.893359","2017-07-29 06:56:59.716607"
73e659bb-5e38-4276-8192-e6a5793feb4e,4eacfead-95a4-443c-8afe-05ba7346d50c,"2017-07-30 07:36:08.503275","2017-07-30 07:36:31.319813"
915da345-1def-484e-9b14-7933bc1109f8,928215d3-071b-421f-806d-b55f02c4c3e6,"2017-07-30 14:05:10.426788","2017-07-30 14:05:26.810303"
a8f26173-6c78-488f-8bd2-1ba1056b618e,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-07-30 15:42:52.027088","2017-07-30 15:42:52.027088"
d27faa3c-ac9d-4689-928b-371f00a8c626,3d392800-df64-444d-9277-cbadb4b3d618,"2017-07-31 03:19:05.995582","2017-07-31 03:56:00.112467"
e2ca476f-bbfe-4c37-8168-07d2a5cf3300,06ba2179-76cd-4bae-b193-3daa9c567ddb,"2017-08-01 01:19:32.098603","2017-08-01 01:19:32.098603"
5a2f9e70-52fa-44f5-9748-cfd5600958ee,365b4789-41eb-49af-9fdd-7da5acd5fa94,"2017-07-31 03:47:00.056154","2017-07-31 03:47:00.056154"
895f9509-79fe-44f4-a915-001cb9933aeb,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-01 16:56:10.658037","2017-08-01 16:56:10.658037"
f3dec2d6-3787-4372-ba99-eb499cc016f4,30ffdba3-d115-4c79-8abd-ee3ed492b011,"2017-08-02 08:43:52.344184","2017-08-02 08:43:52.344184"
b2f7b17a-1e0d-496a-9e61-fa7251bfb028,0468082b-7fd5-4067-980a-7a1d68f42a05,"2017-08-02 10:57:34.711112","2017-08-02 10:57:34.711112"
ae2a8a3e-c6fe-495d-bc37-35270161ef16,365b4789-41eb-49af-9fdd-7da5acd5fa94,"2017-08-03 02:50:49.676831","2017-08-03 02:50:49.676831"
22f03f6a-a217-406a-adfb-46f3d661422a,b382d63f-0bc1-4b9a-931a-f42ca1b550ee,"2017-08-03 11:38:38.411550","2017-08-03 11:38:38.411550"
2da113db-528e-465b-bc1a-008199d77fc3,e0a696ed-a663-4786-a8b8-26845a981571,"2017-08-03 13:11:46.303378","2017-08-03 13:11:46.303378"
ca573167-c18b-4f69-bc96-a09d148d70b6,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-06 09:54:31.441362","2017-08-06 09:54:31.441362"
18d80144-ba38-420a-95c3-ca07221f810f,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-06 17:40:27.114084","2017-08-06 17:40:27.114084"
a20a3370-f046-4655-9ddf-a1c02e5e1ece,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-07 04:12:07.748588","2017-08-07 04:12:07.748588"
9fc3b1a8-e725-4f66-ad9f-25b883ad4274,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-07 15:42:41.415290","2017-08-07 15:42:41.415290"
a3f16a63-c358-41df-971f-2527d10348a5,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-08 04:08:40.145471","2017-08-08 04:08:40.145471"
fb8a744f-c2d1-47a7-bfc3-e816222d553f,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-08 11:00:40.503104","2017-08-08 11:00:40.503104"
6a66e2f9-4e6e-4dfd-959a-e6f27fa6f742,d9b44fba-c004-4138-8c9b-f3a71d247fde,"2017-08-09 04:19:44.738249","2017-08-09 04:19:44.738249"
694cdf77-1684-4a51-bc99-b565bbca2557,cab5f3cb-43fc-49c0-9ab7-882c6217e32f,"2017-08-09 04:37:54.307043","2017-08-09 04:37:54.307043"
98e1fc17-6a16-42ed-abc7-d451cb1c0910,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-08-31 12:26:54.888389","2017-08-31 12:26:54.888389"
d322c895-3179-4084-9dc9-0935414157c0,7aefaa3e-39dd-4f07-9c31-9199eefc5275,"2017-08-17 12:14:27.433263","2017-08-17 12:16:09.126315"
f08ca37b-3749-4713-a3c4-954cac0cfc4b,e1bd7aa5-70b7-4782-8001-c5e4e900603b,"2017-08-17 12:42:16.407763","2017-08-17 12:42:16.407763"
fe536014-95f9-46b1-9e3f-c36020173573,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-17 15:44:58.303014","2017-08-17 15:44:58.303014"
cda8c572-4c6e-40d5-94bd-21a90e74d6bb,354376d7-f122-4364-9fd4-45e93056c910,"2017-08-10 16:11:48.593299","2017-08-10 16:13:21.499489"
ebc5b6fa-520e-4c37-852b-9044b039eb4c,84fd264c-4cf8-43fc-9dce-089ff6f6cc7f,"2017-08-13 16:25:38.024311","2017-08-13 16:25:38.024311"
61171b7e-81b9-4b01-aa3e-eafb629517fd,b981fbca-e5db-49db-a933-de348d118821,"2017-08-14 08:39:17.893674","2017-08-14 08:39:17.893674"
e99dea99-48f9-4946-9bca-8387e277a16f,2f6d1c2e-f810-4b9a-acc1-4627762926a3,"2017-08-14 13:06:01.964995","2017-08-14 13:06:12.374544"
fbe91185-710e-4ddd-8548-0734f607c441,c317df3b-9688-45e3-87fe-c3582e0dddad,"2017-08-26 03:47:18.132436","2017-08-26 06:00:43.647786"
08a2ad27-3134-4d19-9b6e-f439b8d463b4,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-26 06:19:48.651441","2017-08-26 06:19:48.651441"
a740844b-613a-4259-beff-313b75ad6d2a,4e53ae7d-4af9-4fee-8818-e65ee46b730a,"2017-08-31 17:51:40.355657","2017-08-31 17:51:45.590751"
10999814-3a00-4d20-b944-69d523cc7d38,8220a39d-04ae-4f60-b344-3d4c413df4ac,"2017-08-18 07:23:17.660099","2017-08-18 07:24:40.316042"
619f3ae2-d521-4e13-a7dd-ec48a55059ce,a164bdfb-7458-4a9c-a310-f47d2eca718c,"2017-08-17 18:52:30.487809","2017-08-17 18:53:23.938544"
edad7499-a3a9-4894-8d24-351c83d08170,158ad35f-2e1c-4ea9-89a3-3baa4d07e3b0,"2017-08-18 15:49:01.023554","2017-08-18 15:49:01.023554"
2a4c6d28-1bf7-48ba-856e-48c6255d3149,2a3646dc-de07-4394-a969-9131002e49ef,"2017-08-31 18:03:31.180060","2017-08-31 18:03:40.158455"
82005d74-3c3b-45b0-8400-990a3897127d,14155786-bcc6-4fd9-87e1-d21bf047dc38,"2017-09-01 02:02:57.317959","2017-09-01 02:02:57.317959"
6e1ec724-e463-48e6-8acd-9095253e80fa,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-09-01 04:14:09.513156","2017-09-01 04:14:09.513156"
6f717594-28e2-4508-94ea-f87f412423bb,7f1ca263-8d33-4e7e-ae14-11decc9a0454,"2017-09-01 06:02:35.261045","2017-09-01 06:02:35.261045"
76caf4fe-d12b-4f8b-ba46-3c766e19f877,330d1288-9098-44e6-9ba5-c8ccf5d6a21f,"2017-08-21 05:52:59.784262","2017-08-21 09:42:58.455630"
1fb92452-35f2-48a7-8d08-0a05d0911cc1,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-09-04 05:35:29.539114","2017-09-04 05:35:29.539114"
53d7b347-702d-45e5-a44d-40dad2167b1b,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-09-04 11:00:43.436479","2017-09-04 11:00:43.436479"
4e2dde1b-be91-4b36-809c-3fb67840545a,b037aa7f-7455-4a64-9d5c-cd596de82c66,"2017-08-26 07:37:59.769716","2017-08-26 07:38:48.817152"
254a8491-7c30-4c5c-bfad-e05294145d40,5b4e0ed0-f3d3-439f-a5ea-dec7ac91d8d3,"2017-08-25 03:31:30.911745","2017-08-25 03:35:17.622172"
0b4201a3-10d6-40e4-b697-5aeff87284b7,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-27 05:20:36.574849","2017-08-27 05:20:36.574849"
7b01449b-7689-47ce-bbb4-6f27999c0566,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-27 15:36:00.345533","2017-08-27 15:36:00.345533"
e31f3bfc-1eaa-4ceb-8b29-e35c580215f8,452b5881-fd2a-4a8a-afb7-cb76bff7a470,"2017-08-23 10:40:59.732194","2017-08-23 10:45:52.528357"
e671ae32-5771-4668-b6f1-0c832c1e6e96,330d1288-9098-44e6-9ba5-c8ccf5d6a21f,"2017-08-23 11:26:01.954906","2017-08-23 11:26:01.954906"
53158aeb-329b-4c0d-8960-32fc6112c257,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-28 10:28:19.941064","2017-08-28 10:28:19.941064"
76d6380b-6de0-440d-bcad-be5c2e583134,c2823d2f-a1ee-4d79-8eaa-d4d421d8b1d7,"2017-08-25 06:04:17.331155","2017-08-25 06:06:39.955250"
a86e7c15-e989-49a6-b97c-846c8258f010,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-25 16:10:38.998592","2017-08-25 16:10:38.998592"
91bf4a59-66f7-4ce8-99d0-2b2fb30442df,f45c15be-6591-4294-bbce-a27fb4a80ba8,"2017-08-25 19:55:34.712164","2017-08-25 19:55:34.712164"
579e6b66-568d-4ab6-a14a-767c5bb48cbe,eba37eec-207e-41d9-bab5-255c505ae5c8,"2017-08-25 19:55:45.838670","2017-08-25 19:55:45.838670"
b045dadd-cd18-4893-a349-632d899ad236,05872468-a5ba-4c51-8289-4069485ba925,"2017-08-24 06:59:28.968053","2017-08-24 07:01:41.299512"
30fe9e94-bf2d-4e13-871d-9481811d9055,e5cf83eb-6777-4549-b217-2f45d138e543,"2017-08-24 10:46:04.528919","2017-08-24 10:46:04.528919"
20ebb23c-1146-4f61-b401-e7c669ccd6f8,b2604e24-d5ab-4e8a-9938-bff02714048a,"2017-08-29 07:29:28.882285","2017-08-29 07:29:28.882285"
331625f4-053b-4336-8f61-e4bc6804653a,3cd9dd29-2153-4a94-8291-8ba8538b7a8e,"2017-09-05 01:46:08.523877","2017-09-05 01:46:43.968394"
40829ec9-7edc-41f3-be07-f0da8bcdbbf2,fa674cd0-c8a1-434c-9a85-427d5e6bd187,"2017-09-01 11:13:40.162174","2017-09-01 11:17:03.048634"
7ca49d57-6ea6-4261-9f5c-4a561ae74b10,330d1288-9098-44e6-9ba5-c8ccf5d6a21f,"2017-08-22 13:56:50.269114","2017-08-22 13:56:58.437729"
085caeea-a90a-4b2d-b8aa-2c13994d8d5c,dbb492a8-9849-44b9-af0c-0e734c2675eb,"2017-08-22 07:42:37.073369","2017-08-22 07:55:27.809303"
fe534fa2-1951-4687-88cc-f25bbac9cc0a,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-09-05 09:17:22.786805","2017-09-05 09:17:22.786805"
56a68199-7d18-4a25-a155-53859420a48b,2d74b06d-9d1d-4d7d-9d14-a8806478a1ab,"2017-09-05 15:19:48.423858","2017-09-05 15:19:48.423858"
16bd02fd-aabc-48bc-a7f9-cb8089f68a5e,d3569d89-2cc9-44b8-aff1-7649819e6310,"2017-09-05 16:55:35.991573","2017-09-05 16:55:35.991573"
822dc3c9-bc5a-4f24-ab2f-9a47f6cea990,5888f214-7ea1-49de-a546-40bf5c6f1125,"2017-09-05 17:12:15.932650","2017-09-05 17:12:15.932650"
7af3fc31-d9ce-444d-979e-4cae3f07148c,c6da8dda-a798-4c43-bc00-49dad07f87cc,"2017-08-21 10:14:27.539329","2017-08-21 10:33:22.370763"
7c1f1242-15e5-407b-90af-b30c0cca9ef5,a8f10af0-3fed-4fb2-b7cc-ff9aeea1a504,"2017-08-19 07:36:59.620838","2017-08-19 07:40:55.746964"
f54e7a41-0f59-49fa-a7b0-4a677a866259,d96f704e-2960-4969-a287-f006bd742f52,"2017-08-20 05:36:01.588979","2017-08-20 05:36:01.588979"
2e934d95-d781-4716-b779-c0bbc7719e3e,a46e8421-edc3-419f-bdb1-259e64f8a89a,"2017-08-14 15:33:29.828066","2017-08-14 15:42:02.889400"
fa316c77-aabc-4ab4-a15e-54edee4fba88,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-15 10:59:44.054445","2017-08-15 10:59:44.054445"
1ac58d87-d3aa-4e7e-9665-67fe2da6cc89,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-16 14:10:54.742358","2017-08-16 14:10:54.742358"
2d1fc937-99c3-4e5c-a757-de89bc3d07a9,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-16 20:16:23.295368","2017-08-16 20:16:23.295368"
6f5bdc78-1214-4832-b8a4-3eba3a5ed8e6,c85fb154-1c69-4211-a027-8ccd45d72a75,"2017-08-17 06:03:41.114376","2017-08-17 06:03:41.114376"
3f776fdb-ea28-4768-9e13-2d28ce857f12,be4d8622-6e59-4e20-b55c-f5563d6d6156,"2017-08-20 12:24:53.397022","2017-08-20 12:24:53.397022"
1adce4e3-de84-4026-bfc2-73ed2a0dfa41,330d1288-9098-44e6-9ba5-c8ccf5d6a21f,"2017-08-21 23:46:01.248147","2017-08-21 23:46:01.248147"
af695985-995f-4dfb-aee9-9d7b5518d84a,330d1288-9098-44e6-9ba5-c8ccf5d6a21f,"2017-08-22 07:31:13.923123","2017-08-22 07:32:53.591085"
546fa6ef-ee36-4ed4-b94e-dfd6551e287f,14155786-bcc6-4fd9-87e1-d21bf047dc38,"2017-09-06 10:59:12.644031","2017-09-06 10:59:12.644031"
632f4b66-ed1e-47ed-893f-ef23753e6151,406cbce6-054e-4a9a-908c-1c7046b48232,"2017-08-22 07:33:42.910117","2017-08-22 09:04:00.023424"
ae63cbe6-8cf2-4f3b-b589-5e5556bdfa9b,d13c475c-128d-4dcf-8bab-cbe9f46b7216,"2017-08-22 10:01:10.474485","2017-08-22 14:17:51.220189"
9d30bbd9-c2b4-469c-953f-4716dee039d5,594c8891-40b2-45a7-9854-5e4fb551d52e,"2017-08-29 12:42:24.190696","2017-08-29 12:45:57.641135"
c91c720e-9d59-4da4-9138-95f458d94df2,8ede362d-a02a-48f9-b9df-72464e76259e,"2017-08-18 07:17:45.907812","2017-08-18 07:23:37.389940"
bb02b7e3-decf-421d-898b-6d0c9abe055f,a326af59-cbae-4606-91c3-1b37a46d82c1,"2017-08-29 13:09:22.474641","2017-08-29 13:09:27.515319"
073208e0-5c1a-4c25-a2bc-278a160e22fe,5579eccf-d16f-4a82-93ac-d3b2f9238a45,"2017-08-22 08:59:15.945577","2017-08-22 09:32:01.741054"
2d99f948-18ba-4e98-a0d3-0201c55f9094,330d1288-9098-44e6-9ba5-c8ccf5d6a21f,"2017-08-23 01:06:26.928668","2017-08-23 05:00:21.244420"
ad22f090-1d0d-4b01-b869-bf9a686e108c,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-08-29 16:01:08.220133","2017-08-29 16:01:08.220133"
7d52ddbf-a603-4728-857c-6a759c9b8ea9,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-08-30 05:17:17.092819","2017-08-30 05:17:17.092819"
32481a3c-cc3c-40c0-a3e8-e91fe8fbd2a0,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-08-30 10:47:15.936045","2017-08-30 10:47:15.936045"
32bea5df-8eb0-4780-bac1-913ae4a026ee,27b2e80f-ba70-4db1-a6d8-90736eeb4563,"2017-09-07 04:38:22.465349","2017-09-07 04:58:02.331454"
9ed188ee-485a-4d3f-80e6-74b1cfcec559,c63da83a-965e-40dc-9d71-bc188152bca9,"2017-08-30 11:02:14.920906","2017-08-30 11:03:54.284525"
0b9be875-78d5-4bad-bd4c-66530b9cf89b,5bed5ad0-0aac-4c9c-a435-582402ea1e3a,"2017-08-30 17:08:16.282015","2017-08-30 17:08:16.282015"
